Date,NIFTY_Open,NIFTY_High,NIFTY_Low,NIFTY_Close,NIFTY_Volume,USDINR_Open,USDINR_High,USDINR_Low,USDINR_Close,USDINR_Volume,BANKNIFTY_Open,BANKNIFTY_High,BANKNIFTY_Low,BANKNIFTY_Close,BANKNIFTY_Volume,MIDCAP_Open,MIDCAP_High,MIDCAP_Low,MIDCAP_Close,MIDCAP_Volume,NIFTY_ret1d,NIFTY_ret2d,USDINR_ret1d,USDINR_ret2d,BANKNIFTY_ret1d,BANKNIFTY_ret2d,MIDCAP_ret1d,MIDCAP_ret2d,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,NIFTY_lag1,NIFTY_lag2,NIFTY_lag3,NIFTY_MA_5,NIFTY_MA_10,NIFTY_MA_20,NIFTY_MA_Cross,NIFTY_EMA_5,NIFTY_EMA_20,NIFTY_EMA_diff,NIFTY_ret3d,NIFTY_ret5d,NIFTY_ret10d,NIFTY_Momentum_10,NIFTY_STD_5,RET_std_5d,ATR_14,Bollinger_Upper,Bollinger_Lower,Bollinger_Width,NIFTY_Volume_Change_3d,NIFTY_Volume_Change_5d,NIFTY_Volume_Change,OBV,VWAP,VWAP_diff,NIFTY_vs_BANKNIFTY,NIFTY_REL,DayOfWeek,Target_ret,Target_dir
2017-10-18,10209.40039,10236.4502,10175.75,10210.84961,254200,65.02300262,65.15299988,64.89499664,64.92870331,0,24354.75,24454.65039,24270.05078,24313.75,0,4934.350098,4939.049805,4904.549805,4920.899902,0,-0.002305995,-0.001954872,0.003618545,0.003953842,-0.013464862,-0.015759219,-0.002007768,0.001393982,1016313.88,1634400,0.03917459,4210794.096,-623824.9267,1128099.1,34160.98079,9999.12095,70.65404798,1342.789258,9991.907568,10297.14894,9686.666199,6.109771676,0.858637562,0,0,10074.84827,10146.17357,10003.52298,1.415908032,1.453387844,1,0,9687.549805,10251.84961,9969.699707,5.647568303,0.927343586,84.02105497,2.010770698,65.33514648,30.98957997,34.34556651,10047.77507,10018.58271,10088.23181,10022.89666,1.302196504,0.658011906,0.644184598,0.037124954,25.66429073,-132.4075684,9.038883252,0.168628644,8.870254608,10079.22461,9969.699707,10024.46216,9968.699707,98.30233556,16.2190464,29.00723098,20.77112273,116.2147304,9908.949951,9793.299805,96,48,48,9951.060514,9961.620796,0,0,65.34119651,0.923123144,0.974374381,0.991458127,18.30005703,63.40464436,92.73435864,95.82409373,-7.265641359,170.0970186,4.313691609,0.651858926,0.309551554,0.342307372,2.097981776,-0.350003304,2.44798508,10141.49406,-0.230599451,-0.230865741,21.62361007,10234.4502,10230.84961,10167.4502,10188,10079.89004,9991.907568,196.0924316,10175.48233,10043.07327,132.4090611,0.004268466,0.022639393,0.029848935,295.9492188,57.72477204,0.005421257,74.68240792,10107.35711,9876.458024,230.8990881,0.104737071,0.340010543,1.298926929,1341600,10207.68327,3.166341146,0.011158868,0.41996194,2,-0.006297204,0
2017-10-19,10210.34961,10211.9502,10123.34961,10146.5498,30200,65.04550171,65.11499786,64.94000244,65.0401001,0,24238.40039,24255.30078,23923.69922,24009.75,0,4931.149902,4932.5,4865.399902,4883.049805,0,-0.006297204,-0.008588677,0.001715679,0.005340432,-0.012503213,-0.025799722,-0.007691702,-0.009684027,1001929.709,1604200,0.069251212,3331844.353,-11280496.14,471996.2851,33970.80523,10040.39683,80.53180572,1334.33344,9992.177539,10297.9555,9686.399577,6.120346863,0.752425427,0,0,10100.35993,10174.13522,10026.58464,1.460844831,0.813044343,0,0,9687.549805,10251.84961,9969.699707,5.647415716,0.813397411,84.47900806,1.753100339,65.14765405,37.82119478,27.32645926,10071.69588,10020.6404,10097.20381,10032.05615,1.283312465,0.560286648,0.723025817,0.047139632,25.64722045,-77.27714844,11.42078255,1.896845096,9.523937451,10103.82471,9969.699707,10036.76221,9968.699707,99.15116778,15.52362034,26.87007643,23.59817833,89.95784568,9932.862305,9793.299805,92,44,48,9999.186769,9961.620796,0,0,59.21943071,0.708842061,0.877321735,0.950565372,18.38983451,58.83073668,77.9014051,89.18413342,-22.0985949,187.0154038,2.911403263,0.649394831,0.377520209,0.271874622,-5.330518656,-1.346106375,-3.984412281,10142.21005,-0.629720416,-0.631711519,20.85772137,10210.84961,10234.4502,10230.84961,10198.02988,10105.675,9992.177539,205.8523437,10165.83815,10052.92817,112.9099786,-0.008239766,0.004967059,0.026075177,257.8496094,39.22127846,0.005666933,73.75027902,10070.6201,9913.734982,156.8851138,-0.851231527,-0.849676456,0.118804091,1311400,10160.61654,-14.06673177,0.006206009,0.422601227,3,0.003774663,1
2017-10-23,10176.65039,10224.15039,10124.5,10184.84961,218100,65.03299713,65.08999634,64.98300171,65.10410309,0,24085.44922,24151,23912.55078,24088.90039,94700,4894.649902,4923.399902,4883.299805,4918.950195,218400,0.003774663,-0.002546311,0.000984054,0.002701421,0.003296594,-0.009247838,0.007352043,-0.000396209,1047998.264,1822300,0.067699785,4049179.075,304995.668,275420.2373,34794.0592,10071.0752,80.7619265,1334.33344,9995.325,10307.60602,9683.043976,6.248541671,0.803452011,0,0,10122.28828,10197.75361,10046.82295,1.49107257,0.914503762,0,0,9687.549805,10251.84961,9969.699707,5.645637382,0.881268788,85.99614632,1.472936015,67.31358993,43.71967381,23.59391612,10094.19165,10024.70001,10110.68778,10043.37419,1.210487105,0.616743162,0.593743943,0.056167763,25.70283129,-106.6248047,13.61966841,3.871906373,9.747762034,10103.82471,9969.699707,10036.76221,9968.699707,99.57558389,15.01941009,25.67170626,21.66482212,95.01177079,9951.600098,9793.299805,88,40,48,10039.61282,9961.620796,0,0,61.53132737,0.731169514,0.787711573,0.879802563,19.1567049,63.29473214,84.07793938,84.90456771,-15.92206062,182.3480813,2.722661934,0.670228836,0.436061934,0.234166902,-3.150484331,-1.706981966,-1.443502365,10147.19609,0.377466286,0.37675567,21.31391852,10146.5498,10210.84961,10234.4502,10201.50977,10126.18994,9995.325,206.1847656,10172.17531,10065.49212,106.6831845,-0.004846434,0.001711286,0.020556671,205.1494141,36.50783866,0.004939822,75.25027902,10068.34068,9922.309323,146.0313546,0.11446091,-0.052151239,7.221854305,1529500,10177.83333,7.016276042,0.000478069,0.422802596,0,0.002243586,1
2017-10-24,10218.5498,10237.75,10182.40039,10207.7002,217200,65.01249695,65.23999786,64.89299774,65.03489685,0,24141.94922,24293.25,24032.65039,24222.15039,0,4932.299805,4959.149902,4914.049805,4955.049805,0,0.002243586,0.006026718,-0.001063009,-8.00E-05,0.005531593,0.008846422,0.007338885,0.014744883,1029358.566,2039500,0.111846472,4179745.959,911026.0291,203417.3668,35281.36608,10096.38096,81.22253677,1337.327132,10007.48999,10332.6928,9682.287179,6.499188336,0.807823608,0,0,10144.41829,10219.78861,10069.04798,1.485946465,0.919806545,0,0,9687.549805,10251.84961,9969.699707,5.63877461,0.921762486,82.93149262,1.25583823,70.06628058,48.98899517,21.07728541,10120.77498,10029.35772,10125.61276,10055.54648,1.260591105,0.662378426,0.598212679,0.064479191,25.67445845,-27.78979492,16.45737573,6.11292783,10.3444479,10103.82471,9969.699707,10036.76221,9968.699707,99.78779194,14.7134036,25.62025555,20.65270542,97.8705115,9958,9793.299805,84,36,48,10073.57071,9961.620796,0,0,62.88330617,0.764946434,0.734986003,0.800006437,20.18629724,57.62119284,88.99563808,83.65832752,-11.00436192,174.8103372,3.225904251,0.696792369,0.488208021,0.208584348,-1.479024169,-1.661390406,0.182366238,10154.68083,0.224358599,0.224107291,21.58609673,10184.84961,10146.5498,10210.84961,10196.87988,10148.08496,10007.48999,189.3898926,10184.01694,10079.03575,104.9811885,-0.000308438,-0.002262707,0.021919679,218.9501953,33.1722966,0.003980601,74.60735212,10073.83458,9941.145397,132.6891864,-0.145554681,0.069950739,0.995873453,1746700,10209.28353,-1.583333333,-0.003288007,0.421420065,1,0.008586598,1
2017-10-25,10321.15039,10340.5498,10240.90039,10295.34961,594200,65.07949829,65.20500183,64.75499725,65.07949829,0,24980.65039,25157.80078,24560.75,25035.90039,0,5009.149902,5033,4970.450195,5025,0,0.008586598,0.010849448,0.000685808,-0.00037793,0.033595283,0.039312712,0.014116951,0.021559439,1084509.615,2633700,0.126282125,11022822.51,1352527.013,174772.9094,40383.52237,10145.84195,84.07033553,1337.327132,10028.62749,10370.53865,9686.71633,6.818702979,0.890045939,0,0,10171.86995,10254.03519,10089.70472,1.615538436,1.251410593,1,0,9687.549805,10340.5498,10014.0498,6.511359612,0.930780712,87.9233043,1.088109519,78.41644695,54.87448552,23.54196143,10147.0791,10037.43269,10151.72612,10073.30968,1.255316012,0.600305382,0.65501063,0.07353721,25.76199359,-39.87749023,19.884559,8.755188059,11.12937094,10158.82471,10014.0498,10086.43726,10013.0498,99.89389597,15.50048143,31.19714622,18.42749005,120.2666586,9958,9793.299805,100,32,68,10102.09533,9961.620796,0,0,67.5886954,0.993270109,0.829795353,0.78416431,22.57575576,57.21232636,90.14602658,87.73986801,-9.853973418,175.961894,3.162914796,0.778457622,0.546257941,0.23219968,13.43500142,1.357887959,12.07711346,10175.83907,0.858659761,0.854994246,22.63010762,10207.7002,10184.84961,10146.5498,10209.05977,10175.9249,10028.62749,180.4322754,10221.12783,10099.63707,121.4907596,0.014665064,0.005950433,0.027792832,278.3994141,54.64571344,0.005717951,75.46449498,10137.91892,9919.336063,218.5828538,18.67549669,2.03628002,2.73572744,2340900,10292.2666,3.083007813,-0.025008686,0.411223461,2,0.004706027,1
2017-10-26,10291.7998,10355.65039,10271.84961,10343.7998,429700,64.91799927,64.91999817,64.70999908,64.83999634,0,24953.94922,25186.05078,24864.59961,25022.19922,0,5020.950195,5068.899902,4999.549805,5053.700195,0,0.004706027,0.013333034,-0.003680144,-0.00299686,-0.000547261,0.033029637,0.005711482,0.019909061,1392678.605,3063400,0.167140123,12422283.43,449035.328,146671.8487,42405.70226,10180.28256,85.50071626,1343.62063,10052.24248,10412.24453,9692.240427,7.162621762,0.904938418,0,0,10203.98496,10283.38525,10124.58467,1.556260486,1.380442871,1,0,9687.549805,10355.65039,10021.6001,6.646284023,0.982262273,87.51105199,0.83641604,87.92993822,61.48557606,26.44436216,10176.66659,10044.76732,10181.27592,10093.34598,1.250811857,0.600666981,0.650144876,0.083499934,25.86761729,-35.29228516,23.52477841,11.59723516,11.92754324,10237.875,10021.6001,10129.73755,10020.6001,99.94694799,16.36867877,30.29842784,17.17071932,118.8721869,9977.875,9857.625,100,28,72,10145.01714,9961.620796,0,0,69.86304313,1,0.919405514,0.82806229,25.30200457,59.12910037,97.36096975,92.1675448,-2.639030246,185.530104,3.554496856,0.871167385,0.61123983,0.259927554,17.64939469,4.616189305,13.03320538,10212.74081,0.47060272,0.469498847,23.20720824,10295.34961,10207.7002,10184.84961,10235.6498,10211.8249,10052.24248,183.4073242,10262.01849,10122.89066,139.1278249,0.015606533,0.013020483,0.035954652,359,81.48794341,0.005498676,76.87165179,10215.21837,9889.266594,325.9517737,0.970197157,0.690401259,0.723157186,2770600,10323.7666,20.03320313,0.005253288,0.413384919,3,-0.002006033,0
2017-10-27,10362.2998,10366.15039,10311.2998,10323.0498,312700,64.83200073,65.16500092,64.59999847,64.59999847,0,24887.59961,24995.69922,24798.65039,24839.55078,0,5067.5,5082.450195,5046.299805,5052.899902,0,-0.002006033,0.002690554,-0.003701386,-0.007367909,-0.007299456,-0.007842722,-0.000158358,0.005552219,1213950.738,2750700,0.158728817,9720739.368,438087.2211,75100.74012,41778.41586,10207.39686,86.04112066,1340.925283,10081.60747,10429.15041,9734.064536,6.894593658,0.847356125,0,0,10231.40329,10303.55358,10159.25299,1.410369447,1.135108419,1,0,9687.549805,10366.15039,10026.8501,6.731075257,0.936486076,84.24500539,0.702942039,92.72620701,67.73370225,24.99250476,10202.17489,10051.51732,10203.08729,10110.36108,1.289951068,0.629528643,0.660422425,0.093058415,25.95544068,-96.80766602,26.38197395,14.49891491,11.88305904,10244.75,10026.8501,10135.80005,10025.8501,99.97347399,17.27313731,29.78673948,16.38312166,111.0879309,9989.1875,9887.225098,100,24,76,10187.14379,9961.620796,0,0,67.67285166,0.86626454,0.953178216,0.900793028,26.88330183,55.84782704,89.49664326,92.33454653,-10.50335674,208.0480785,3.055816425,0.917140409,0.672419946,0.244720463,17.08779673,7.110510789,9.977285938,10228.00018,-0.200603264,-0.200804742,22.96005056,10343.7998,10295.34961,10207.7002,10270.9498,10234.48984,10081.60747,189.342334,10282.36226,10141.95344,140.4088223,0.011300254,0.017395076,0.022448537,226.6494141,70.76482122,0.003850025,74.8788365,10223.13711,9940.077828,283.0592849,0.439686924,9.354304636,0.727717012,2457900,10333.5,-10.45019531,0.005293423,0.415589231,4,0.003933003,1
2017-10-30,10353.84961,10384.5,10344.2998,10363.65039,236900,64.87339783,65.02999878,64.79000092,64.87339783,0,24873.65039,25064.84961,24808.55078,24988.55078,0,5077.75,5127.75,5073.149902,5116.299805,0,0.003933003,0.001919081,0.004232188,0.000515137,0.005998498,-0.001344743,0.012547231,0.012386886,1205116.984,2987600,0.110132803,9706102.145,435682.6353,-4516.054215,42710.14427,10227.2479,86.44255201,1346.199146,10111.34248,10448.40054,9774.284421,6.666929941,0.874279598,0,0,10251.83662,10320.82686,10182.84639,1.345909751,1.310359398,1,0,9775.349609,10384.5,10079.9248,6.024426448,0.965772641,81.96552438,0.564980943,98.66605172,73.92017215,24.74587958,10233.74577,10060.07501,10227.7893,10129.12325,1.252309033,0.619550189,0.632758844,0.102534696,25.82640273,-14.94208984,28.5799867,17.28057065,11.29941605,10253.9248,10036.0249,10144.97485,10035.0249,99.986737,18.28815978,29.79063073,15.5240158,114.9787506,9989.1875,9893.149902,100,20,80,10222.94511,9961.620796,0,0,69.67602961,0.988580752,0.951615097,0.941399609,28.82222276,56.47864727,95.1365524,93.99805514,-4.863447603,233.535073,3.794273229,0.974082843,0.732752525,0.241330317,14.3030598,8.549020591,5.754039207,10244.63897,0.393300301,0.392528897,23.44365281,10323.0498,10343.7998,10295.34961,10306.70996,10254.10986,10111.34248,195.3674805,10309.4583,10163.06743,146.3908706,0.006634139,0.017555564,0.019296893,196.2001953,60.86224366,0.0038539,73.7288644,10233.06697,9989.617993,243.4489746,-0.601312689,0.086198991,0.757595139,2694800,10364.15007,-0.499674479,-0.002065495,0.414735952,0,-0.002735579,0
2017-10-31,10364.90039,10367.7002,10323.9502,10335.2998,232600,64.84130096,64.86000061,64.70999908,64.8423996,0,25042.09961,25078.65039,24948.09961,25019.34961,0,5124.450195,5144.100098,5095.049805,5123.649902,0,-0.002735579,0.001186665,-0.000477827,0.003752339,0.001232518,0.007238409,0.001436604,0.014001861,1093199.002,2755000,0.113297932,7377466.654,-349373.7887,-76021.73704,42073.84856,10243.57883,80.16065905,1342.516512,10138.67749,10454.61753,9822.73745,6.232371834,0.8111703,0,0,10264.43831,10331.01849,10197.85814,1.297297986,1.032151576,1,0,9831.049805,10384.5,10107.7749,5.458800675,0.911102759,78.14397194,0.466273639,99.93379156,79.12289603,20.81089553,10253.65405,10068.28268,10244.32938,10144.39559,1.208708457,0.662051688,0.546656769,0.110781209,25.4700037,28.77270508,29.92420811,19.87024623,10.05396188,10253.9248,10036.0249,10144.97485,10036.0249,99.9933685,18.85845281,28.63916797,16.72181231,98.97504247,10016.69995,9909.450195,96,16,80,10255.25609,9961.620796,0,0,66.57382755,0.799156938,0.88466741,0.929820241,29.54507788,57.46382738,88.52340264,91.05219943,-11.47659736,250.4762466,2.366184034,0.985113314,0.783224683,0.201888631,11.82801707,9.204819886,2.623197181,10249.4644,-0.273557915,-0.273932769,23.10596292,10363.65039,10323.0498,10343.7998,10332.22988,10264.55488,10138.67749,193.5523926,10318.07214,10179.47052,138.6016214,-0.000821748,0.012500329,0.010209337,104.4501953,25.37205267,0.004787544,74.58956473,10189.4216,10087.93338,101.4882107,-0.458692111,0.070902394,0.981848881,2462200,10342.31673,-7.016927083,-0.003968097,0.413092265,1,0.010178727,1
2017-11-01,10390.34961,10451.65039,10383.0498,10440.5,260300,64.67009735,64.74299622,64.45999908,64.67009735,0,25197.30078,25549.34961,25171.75,25490.44922,0,5151.75,5169.549805,5133.950195,5148.950195,0,0.010178727,0.007415303,-0.002657247,-0.003133803,0.018829411,0.020085136,0.004937943,0.006381641,1268880.288,3015300,0.15320461,10235487.25,1884998.16,86422.68849,44723.3712,10269.28596,85.70690585,1342.516512,10167.72749,10482.48748,9852.967502,6.191353743,0.933302389,0,0,10283.64834,10353.16357,10214.13311,1.351956661,1.628181913,1,0,9850.650391,10451.65039,10151.15039,5.910858651,0.981446937,81.96463334,0.293878023,108.1802268,84.93436218,23.2458646,10276.4082,10086.5942,10274.50948,10166.32925,1.25877824,0.603815893,0.654962347,0.119672759,25.05608604,63.12211914,31.70759648,22.38899215,9.318604332,10287.5,10069.6001,10178.55005,10069.6001,99.99668425,20.17647341,32.97601492,15.05520918,131.6963672,10012.69995,9910.800293,100,12,88,10281.10487,9961.620796,0,0,71.62272517,1,0.929245897,0.921842802,31.80637138,63.28884914,97.6503272,93.77009408,-2.349672799,265.3732968,2.685528814,1.06410312,0.839400371,0.22470275,10.57596841,9.479049591,1.096918818,10269.3917,1.017872701,1.012727264,24.35902491,10335.2998,10363.65039,10323.0498,10361.25996,10285.15986,10167.72749,193.5324707,10358.88142,10204.33047,154.5509583,0.011377471,0.014098636,0.020132963,206.0498047,46.69984142,0.005317464,71.52887835,10261.12717,10074.32781,186.7993657,-0.167572753,-0.561932009,1.119088564,2722500,10425.06673,15.43326823,-0.008650684,0.409584779,2,-0.001599559,0
2017-11-02,10440.5,10453,10412.5498,10423.7998,201500,64.55500031,64.66799927,64.45999908,64.55509949,0,25508.40039,25598.75,25405.5,25427.30078,0,5172.649902,5189,5132.799805,5154.600098,0,-0.001599559,0.008562887,-0.001778223,-0.004430745,-0.002477337,0.016305427,0.001097292,0.006040654,1179462.565,2813800,0.116772547,8292547.737,309645.8374,-23899.6521,44401.06007,10289.89292,85.73789641,1340.369077,10193.17246,10504.32252,9882.022398,6.105068155,0.870604688,0,0,10305.85833,10373.34857,10238.3681,1.309745044,1.373766942,1,0,9881.849609,10453,10167.4248,5.603264271,0.94887477,77.81318954,0.296971137,112.0760767,90.36270507,21.71337158,10292.48739,10107.79421,10297.47722,10185.40114,1.288059329,0.605172725,0.682886603,0.128037193,24.70856368,41.27773438,33.69439251,24.8638377,8.830554815,10288.75,10070.2749,10179.51245,10070.2749,99.99834212,21.41192653,31.90979609,14.5136304,124.3924157,9978.512451,9912.700195,100,8,92,10315.21397,9961.620796,0,0,69.81979797,0.854641265,0.884599401,0.899504236,33.08852498,61.31535913,91.2285488,92.46742621,-8.771451201,279.3187299,1.885964535,1.100359967,0.89159229,0.208767677,7.692126976,9.121665068,-1.429538092,10286.77448,-0.159955896,-0.160083962,24.16010532,10440.5,10335.2998,10363.65039,10377.25996,10306.45488,10193.17246,184.0875,10380.52088,10225.23231,155.2885766,0.005803883,0.007734102,0.020855287,212.9501953,52.55919461,0.005501473,65.32170759,10298.29085,10088.05407,210.2367785,-0.149430139,-0.531068187,0.7741068,2521000,10429.7832,-5.983398438,0.000877778,0.409945196,3,0.002753333,1
2017-11-03,10461.5498,10461.7002,10403.59961,10452.5,199900,64.50019836,64.69069672,64.38999939,64.50050354,0,25531.40039,25695.5,25394.94922,25650.69922,0,5179.600098,5185.600098,5126.950195,5168.950195,0,0.002753333,0.00114937,-0.000845726,-0.002622446,0.008785771,0.006286668,0.00278394,0.003884287,1316054.458,3013700,0.169319095,7927493.638,-3633.103173,-280980.7908,44951.4514,10306.56525,85.64105808,1344.05956,10221.36245,10518.92781,9923.797094,5.822420617,0.888381146,0,0,10333.72334,10398.16357,10269.28311,1.247183271,1.42160326,1,0,9906.599609,10461.7002,10184.1499,5.430788592,0.983426075,75.84192918,0.296971137,116.1406347,95.518291,20.62234371,10310.6582,10130.14036,10321.32688,10205.18624,1.171819938,0.660962461,0.510857476,0.13598145,24.20828565,-10.5128418,35.29223468,27.27190062,8.020334063,10322.05029,10074.625,10198.33765,10074.625,99.99917106,22.38110956,30.22779641,14.56059731,120.4757081,9977.75,9932.25,100,4,96,10342.77118,9961.620796,0,0,71.16324847,0.96295527,0.939198845,0.917681381,34.55414695,62.99946077,97.28086911,95.3865817,-2.719130894,288.2735409,2.130547323,1.138055024,0.940884837,0.197170187,5.250797969,8.347491648,-3.096693679,10325.84719,0.275333332,0.274954984,24.50195948,10423.7998,10440.5,10335.2998,10403.15,10337.0499,10221.36245,181.7875488,10404.51392,10246.87685,157.637073,0.011339796,0.012539918,0.030153126,305.9501953,51.0409825,0.005130741,64.34312221,10323.44442,10119.28049,204.16393,-0.140584695,-0.360729133,0.992059553,2720900,10439.2666,13.23339844,-0.006032438,0.407493765,4,-6.70E-05,0
2017-11-06,10431.75,10490.4502,10413.75,10451.7998,193600,64.69339752,64.73999786,64.55999756,64.69339752,0,25569,25694.59961,25529.5,25571.15039,0,5165.850098,5198.5,5161.049805,5172.799805,0,-6.70E-05,0.002686161,0.002990581,0.002142325,-0.003101234,0.00565729,0.000744757,0.00353077,1314538.511,2820100,0.137084006,6775629.145,770575.2992,-352532.6147,44938.48246,10319.56012,85.62145107,1343.969524,10244.96743,10536.9546,9952.980262,5.700109274,0.854180585,0,0,10361.14001,10423.28522,10298.99479,1.199582571,1.229418978,1,0,9955.799805,10490.4502,10223.125,5.218663643,0.927709039,75.92775579,0.296976533,117.9457215,100.0037771,17.94194439,10330.73739,10157.68074,10341.39964,10223.45391,1.134851728,0.69096298,0.443888748,0.143007034,23.88872857,-98.41762695,36.39475066,29.4871645,6.907586158,10365.67529,10089,10227.33765,10089,99.99958553,23.55514491,30.73362693,13.545522,114.2836882,9946.675293,9932.25,100,0,100,10366.55698,9961.620796,0,0,71.08011676,0.956252881,0.924616472,0.916138239,35.71882958,58.69576315,89.47144404,92.66028731,-10.52855596,294.8518239,2.359746784,1.153677832,0.983443436,0.170234396,3.031853993,7.284364117,-4.252510124,10353.24843,-0.006698831,-0.006699055,24.4936193,10452.5,10423.7998,10440.5,10420.77988,10363.74492,10244.96743,175.8124512,10420.27588,10266.39332,153.8825616,0.001082305,0.008505634,0.026210519,266.9501953,49.17633601,0.005164345,64.97523717,10343.3201,10146.61476,196.705344,-0.256242797,-0.182777543,0.968484242,2527300,10452,-0.200195313,0.003034246,0.408734048,0,-0.009725542,0
2017-11-07,10477.15039,10485.75,10340.7998,10350.15039,286900,64.59089661,65.16999817,64.58249664,64.59089661,0,25669.09961,25695.75,25248.94922,25300.80078,0,5193.25,5203.149902,5045.549805,5078.799805,0,-0.009725542,-0.009791878,-0.001584411,0.001401432,-0.010572446,-0.013640893,-0.018171977,-0.017440754,1064653.751,2533200,0.08014315,1641508.282,-1961561.395,-525879.7259,42148.22457,10329.86447,78.12401468,1343.969524,10263.03745,10533.28478,9992.790118,5.266420094,0.661172616,0,0,10379.43499,10450.54027,10308.32972,1.370118383,0.294075731,0,0,9955.799805,10490.4502,10223.125,5.209475198,0.737585893,82.82999974,0.395830022,109.9070673,101.9844351,7.922632168,10347.7041,10180.03459,10342.74591,10232.83884,1.023265101,0.732361333,0.290903768,0.146850468,23.88901592,-78.1878418,36.23583734,31.3039732,4.931864134,10381.1499,10132.8999,10257.0249,10089,49.99979277,23.26836341,26.91489801,18.11580652,73.92765705,9933.25,9932.25,96,0,96,10366.55698,10490.4502,0,1,60.10323178,0.071255349,0.663487833,0.842434383,33.43225989,50.40559328,61.78164512,82.84465276,-38.21835488,300.6425034,2.006599187,1.074062331,1.001567215,0.072495116,4.317051725,6.690901638,-2.373849913,10353.06447,-0.972554163,-0.977314359,23.28285142,10451.7998,10452.5,10423.7998,10423.75,10377.98994,10263.03745,160.7125488,10396.90072,10274.37019,122.5305336,-0.007065505,0.00143688,0.01395517,142.4501953,42.75167109,0.007208715,72.52525112,10348.54079,10177.53411,171.0066844,0.42382134,0.233447979,1.481921488,2240400,10392.2334,-42.08300781,0.000846904,0.409083905,1,-0.004540997,0
